   -0.2959393986307912172151191E+00,    0.2882602415239638449229176E+00,,   -0.6089571662190511602830156E+00,   -0.1619872026725488467491232E-01,,   -0.3122823276996467001254132E+00,   -0.3044436336193273584527219E+00,
   -0.2959385079425516096307547E+00,    0.2881443594727687296241925E+00,,   -0.6090924862303133124896704E+00,   -0.1632142218568066738271227E-01,,   -0.3124074008573423100187938E+00,   -0.3044501048609378757170418E+00,
   -0.2959380490258087803567832E+00,    0.2880280511315363445312698E+00,,   -0.6092288464922628321573939E+00,   -0.1644416534277470809399802E-01,,   -0.3125329960544735996563759E+00,   -0.3044561857381121727783579E+00,
   -0.2959380218733169698452912E+00,    0.2879113163197409841487229E+00,,   -0.6093662477802084254108195E+00,   -0.1656695007162517496723808E-01,,   -0.3126591139903194260796226E+00,   -0.3044618763607048750330364E+00,
   -0.2959384264802462638499492E+00,    0.2877941548563207052602309E+00,,   -0.6095046908756405201756934E+00,   -0.1668977670595572782019644E-01,,   -0.3127857553674182611302967E+00,   -0.3044671768385957544289511E+00,
   -0.2959392628440671302314513E+00,    0.2876765665596760501721008E+00,,   -0.6096441765665225887005363E+00,   -0.1681264558013106924505564E-01,,   -0.3129129208914687154674539E+00,   -0.3044720872816879531086443E+00,
   -0.2959405309648364124086584E+00,    0.2875585512476684924010328E+00,,   -0.6097847056471756843620824E+00,   -0.1693555702915799932029017E-01,,   -0.3130406112716013211638710E+00,   -0.3044766077999105924334344E+00,
   -0.2959422308447496874350691E+00,    0.2874401087376226016090186E+00,,   -0.6099262789181896238233094E+00,   -0.1705851138869340921644380E-01,,   -0.3131688272200499056907574E+00,   -0.3044807385032222146747927E+00,
   -0.2959443624885764734244731E+00,    0.2873212388463175503972025E+00,,   -0.6100688971866308207836482E+00,   -0.1718150899505282991341915E-01,,   -0.3132975694523931764479130E+00,   -0.3044844795016126148823332E+00,
   -0.2959469259033600252450924E+00,    0.2872019413899839501702616E+00,,   -0.6102125612659925479874801E+00,   -0.1730455018521048771162896E-01,,   -0.3134268386875085354859038E+00,   -0.3044878309051062825751899E+00,
   -0.2959499210986518136223822E+00,    0.2870822161843085695842603E+00,,   -0.6103572719760865794569327E+00,   -0.1742763529681023992878863E-01,,   -0.3135566356475187888008804E+00,   -0.3044907928237657324110899E+00,
   -0.2959533480863534293803241E+00,    0.2869620630444267295189320E+00,,   -0.6105030301432474715284116E+00,   -0.1755076466816679614524332E-01,,   -0.3136869610579733347321962E+00,   -0.3044933653676903384521779E+00,
   -0.2959572068807432287940173E+00,    0.2868414817849224696111321E+00,,   -0.6106498366002739430768997E+00,   -0.1767393863827326772053539E-01,,   -0.3138178156476687519216284E+00,   -0.3044955486470227734585592E+00,
   -0.2959614974985296242948607E+00,    0.2867204722198184452253145E+00,,   -0.6107976921863595975992212E+00,   -0.1779715754680938344378660E-01,,   -0.3139492001486399175291808E+00,   -0.3044973427719516179124071E+00,
   -0.2959662199588581898979101E+00,    0.2865990341625853088380893E+00,,   -0.6109465977471426612055438E+00,   -0.1792042173414271077902526E-01,,   -0.3140811152964460006842273E+00,   -0.3044987478527115820625681E+00,
   -0.2959713742832246197167478E+00,    0.2864771674261382683468469E+00,,   -0.6110965541348516438802108E+00,   -0.1804373154133515066988025E-01,,   -0.3142135618298702581796533E+00,   -0.3044997639995850602367966E+00,
   -0.2959769604956683508589776E+00,    0.2863548718228228762150422E+00,,   -0.6112475622082502724197184E+00,   -0.1816708731015154176802184E-01,,   -0.3143465404911438554336200E+00,   -0.3045003913229086811575996E+00,
   -0.2959829786225363079665840E+00,    0.2862321471644227455222165E+00,,   -0.6113996228325646598023013E+00,   -0.1829048938306421234756272E-01,,   -0.3144800520257717835193034E+00,   -0.3045006299330746957210181E+00,
   -0.2959894286925983664104933E+00,    0.2861089932621542208934784E+00,,   -0.6115527368795437013204719E+00,   -0.1841393810325764324176134E-01,,   -0.3146140971827282584172281E+00,   -0.3045004799405315876192901E+00,
   -0.2959963107370668922158075E+00,    0.2859854099266677107671342E+00,,   -0.6117069052275603269208659E+00,   -0.1853743381463296424627174E-01,,   -0.3147486767143359287501880E+00,   -0.3044999414557872374764713E+00,
   -0.2960036247895576622113367E+00,    0.2858613969680354194302652E+00,,   -0.6118621287615262360759516E+00,   -0.1866097686182072168392665E-01,,   -0.3148837913763671281230927E+00,   -0.3044990145894158617423386E+00,
   -0.2960113708861538128758184E+00,    0.2857369541957631708939402E+00,,   -0.6120184083729096613524234E+00,   -0.1878456759017754773566367E-01,,   -0.3150194419278697921527055E+00,   -0.3044976994520524615772672E+00,
   -0.2960195490653525496327347E+00,    0.2856120814187744216816611E+00,,   -0.6121757449598206335394934E+00,   -0.1890820634579820636034242E-01,,   -0.3151556291314658864166631E+00,   -0.3044959961544043136605353E+00,
   -0.2960281593681379774807283E+00,    0.2854867784454188095466520E+00,,   -0.6123341394270251925036064E+00,   -0.1903189347551514920553473E-01,,   -0.3152923537531808761968932E+00,   -0.3044939048072451970305963E+00,
   -0.2960372018378905067947926E+00,    0.2853610450834583867063543E+00,,   -0.6124935926858814383422214E+00,   -0.1915562932691844411081661E-01,,   -0.3154296165624490555501325E+00,   -0.3044914255214290488282813E+00,
   -0.2960466765203442207621265E+00,    0.2852348811400778894054042E+00,,   -0.6126541056543821639479575E+00,   -0.1927941424834217487571664E-01,,   -0.3155674183321171000216054E+00,   -0.3044885584078785289996461E+00,
   -0.2960565834638497761943654E+00,    0.2851082864218703605274641E+00,,   -0.6128156792572934108420668E+00,   -0.1940324858888681225366213E-01,,   -0.3157057598386270313994828E+00,   -0.3044853035775995087064416E+00,
   -0.2960669227191896624162837E+00,    0.2849812607348385928851542E+00,,   -0.6129783144259697280631372E+00,   -0.1952713269841666043902251E-01,,   -0.3158446418618243711762261E+00,   -0.3044816611416799045919390E+00,
   -0.2960776943393828020134606E+00,    0.2848538038844043995823085E+00,,   -0.6131420120985406896352288E+00,   -0.1965106692756507511532504E-01,,   -0.3159840651850327475358426E+00,   -0.3044776312112891236694168E+00,
   -0.2960888983801552853947214E+00,    0.2847259156753868536426921E+00,,   -0.6133067732198149712985469E+00,   -0.1977505162774984004414591E-01,,   -0.3161240305950698825654399E+00,   -0.3044732138976856128387283E+00,
   -0.2961005348996259556315636E+00,    0.2845975959120120579726176E+00,,   -0.6134725987413851555629662E+00,   -0.1989908715116750492768460E-01,,   -0.3162645388823737135908232E+00,   -0.3044684093122171364420581E+00,
   -0.2961126039582477886824563E+00,    0.2844688443979045411325046E+00,,   -0.6136394896215904282144038E+00,   -0.2002317385080809586384021E-01,,   -0.3164055908407146233685125E+00,   -0.3044632175663260498232887E+00,
   -0.2961251056191507302628452E+00,    0.2843396609360910876063144E+00,,   -0.6138074468255325655263732E+00,   -0.2014731208045650312499220E-01,,   -0.3165471872675862385904111E+00,   -0.3044576387715474674600102E+00,
   -0.2961380399477047120626594E+00,    0.2842100453289941874857050E+00,,   -0.6139764713250368544095181E+00,   -0.2027150219470041925262649E-01,,   -0.3166893289638110786654579E+00,   -0.3044516730395155357236092E+00,
   -0.2961514070119903863087529E+00,    0.2840799973784278731336883E+00,,   -0.6141465640989860474974193E+00,   -0.2039574454893522403864381E-01,,   -0.3168320167340823445556452E+00,   -0.3044453204819663194591328E+00,
   -0.2961652068824509598243822E+00,    0.2839495168855989404299578E+00,,   -0.6143177261327892324516142E+00,   -0.2052003949937164506422960E-01,,   -0.3169752513863475229527467E+00,   -0.3044385812107374134072302E+00,
   -0.2961794396320200917216425E+00,    0.2838186036511048393471413E+00,,   -0.6144899584189484897933653E+00,   -0.2064438740304425090599239E-01,,   -0.3171190337323714913964068E+00,   -0.3044314553377762133656859E+00,
   -0.2961941053360330755594987E+00,    0.2836872574749233488766720E+00,,   -0.6146632619566485544737588E+00,   -0.2076878861781195073632489E-01,,   -0.3172633645872728891390580E+00,   -0.3044239429751384173883366E+00,
   -0.2962092040724648711602640E+00,    0.2835554781564205706345660E+00,,   -0.6148376377521298508099790E+00,   -0.2089324350236820837523055E-01,,   -0.3174082447699895226378430E+00,   -0.3044160442349900241865157E+00,
   -0.2962247359217293762867484E+00,    0.2834232654943374396516731E+00,,   -0.6150130868184344734572733E+00,   -0.2101775241624898038494962E-01,,   -0.3175536751029603976803628E+00,   -0.3044077592296167145136110E+00,
   -0.2962407009667593627000315E+00,    0.2832906192868041017618452E+00,,   -0.6151896101755802703792142E+00,   -0.2114231571983204993614436E-01,,   -0.3176996564123832911263889E+00,   -0.3043990880714179114718831E+00,
   -0.2962570992929407509564044E+00,    0.2831575393313173760745372E+00,,   -0.6153672088505199866403927E+00,   -0.2126693377435184828527781E-01,,   -0.3178461895279589555229904E+00,   -0.3043900308729160508747213E+00,
   -0.2962739309882032046061795E+00,    0.2830240254247473608018026E+00,,   -0.6155458838771092899833093E+00,   -0.2139160694190006539727733E-01,,   -0.3179932752829994768717370E+00,   -0.3043805877467575249362142E+00,
   -0.2962911961429242069243628E+00,    0.2828900773633394871708902E+00,,   -0.6157256362962453266618468E+00,   -0.2151633558543503133009267E-01,,   -0.3181409145146201211673542E+00,   -0.3043707588057144586279890E+00,
   -0.2963088948500836039556816E+00,    0.2827556949427058041734995E+00,,   -0.6159064671558382997318404E+00,   -0.2164112006878482485916493E-01,,   -0.3182891080635563696432655E+00,   -0.3043605441626896501716715E+00,
   -0.2963270272050859688306446E+00,    0.2826208779578168739377020E+00,,   -0.6160883775107741655574500E+00,   -0.2176596075665998553105851E-01,,   -0.3184378567742012222652193E+00,   -0.3043499439307191245518425E+00,
   -0.2963455933059382374494817E+00,    0.2824856262030137066254554E+00,,   -0.6162713684229554900184667E+00,   -0.2189085801465467939763698E-01,,   -0.3185871614946496066522741E+00,   -0.3043389582229734102725160E+00,
   -0.2963645932531804305654077E+00,    0.2823499394719929944663761E+00,,   -0.6164554409615146113310402E+00,   -0.2201581220925219462003497E-01,,   -0.3187370230767889722756081E+00,   -0.3043275871527613141154234E+00,
   -0.2963840271498998646393375E+00,    0.2822138175578079444250079E+00,,   -0.6166405962024832376755512E+00,   -0.2214082370783709841077780E-01,,   -0.3188874423761589582682063E+00,   -0.3043158308335353057216821E+00,
   -0.2964038951015677270106607E+00,    0.2820772602528718864256518E+00,,   -0.6168268352290340317267692E+00,   -0.2226589287869829014709921E-01,,   -0.3190384202520650802625823E+00,   -0.3043036893788898522572595E+00,
   -0.2964241972163961236219620E+00,    0.2819402673489457278321879E+00,,   -0.6170141591315534412842680E+00,   -0.2239102009103466350836698E-01,,   -0.3191899575675325451129538E+00,   -0.3042911629025689679295397E+00,
   -0.2964449336050396510700011E+00,    0.2818028386371337901117329E+00,,   -0.6172025690074960380115954E+00,   -0.2251620571496587563942171E-01,,   -0.3193420551894075032350884E+00,   -0.3042782515184662139873240E+00,
   -0.2964661043806877671613620E+00,    0.2816649739078967429328770E+00,,   -0.6173920659613987282909875E+00,   -0.2264145012153429004087002E-01,,   -0.3194947139881971764907576E+00,   -0.3042649553406293061463828E+00,
   -0.2964877096591997940322472E+00,    0.2815266729510325083296607E+00,,   -0.6175826511052182610228556E+00,   -0.2276675368271369181982777E-01,,   -0.3196479348383576279957197E+00,   -0.3042512744832628901470173E+00,
   -0.2965097495588775444730345E+00,    0.2813879355556822559059071E+00,,   -0.6177743255579368764074388E+00,   -0.2289211677141733680684865E-01,,   -0.3198017186180361903780067E+00,   -0.3042372090607289303321181E+00,
   -0.2965322242006109831891081E+00,    0.2812487615103219096290843E+00,,   -0.6179670904457434943424232E+00,   -0.2301753976150255898147634E-01,,   -0.3199560662092153506819159E+00,   -0.3042227591875560355205721E+00,
   -0.2965551337078640159461429E+00,    0.2811091506027675324119741E+00,,   -0.6181609469021740466132542E+00,   -0.2314302302778287190321294E-01,,   -0.3201109784977127503680094E+00,   -0.3042079249784366279385495E+00,
   -0.2965784782068006109057023E+00,    0.2809691026201625585478894E+00,,   -0.6183558960680439753332394E+00,   -0.2326856694602547070971355E-01,,   -0.3202664563732895430803183E+00,   -0.3041927065482329384238369E+00,
   -0.2966022578260147923856493E+00,    0.2808286173489850101603338E+00,,   -0.6185519390914393511593516E+00,   -0.2339417189296522092689656E-01,,   -0.3204225007294319027550955E+00,   -0.3041771040119779501154085E+00,
   -0.2966264726966514331252256E+00,    0.2806876945750351182162774E+00,,   -0.6187490771276475953754925E+00,   -0.2351983824630909936104217E-01,,   -0.3205791124635393174457931E+00,   -0.3041611174848812271243048E+00,
   -0.2966511229525359283343278E+00,    0.2805463340834398189294063E+00,,   -0.6189473113393582082153443E+00,   -0.2364556638474646366177012E-01,,   -0.3207362924767558354233188E+00,   -0.3041447470823306353793214E+00,
   -0.2966762087301368921998801E+00,    0.2804045356586451487324041E+00,,   -0.6191466428967622448453767E+00,   -0.2377135668795010703391313E-01,,   -0.3208940416744034962448495E+00,   -0.3041279929198953402291750E+00,
   -0.2967017301684382601933976E+00,    0.2802622990844178541003373E+00,,   -0.6193470729772165839221998E+00,   -0.2389720953658985846956853E-01,,   -0.3210523609654423182746541E+00,   -0.3041108551133299142676947E+00,
   -0.2967276874089890270624892E+00,    0.2801196241438347334096193E+00,,   -0.6195486027655601191099777E+00,   -0.2402312531233585790602092E-01,,   -0.3212112512629357041760159E+00,   -0.3040933337785774459582910E+00,
   -0.2967540805960755534442796E+00,    0.2799765106192942942797686E+00,,   -0.6197512334541510625740557E+00,   -0.2414910439786094320524512E-01,,   -0.3213707134838212908789501E+00,   -0.3040754290317691510558973E+00,
   -0.2967809098765332720404331E+00,    0.2798329582924974912039318E+00,,   -0.6199549662427283891474872E+00,   -0.2427514717685802514424154E-01,,   -0.3215307485490068728495316E+00,   -0.3040571409892329213242590E+00,
   -0.2968081753998603744548745E+00,    0.2796889669444515558183184E+00,,   -0.6201598023384722324635732E+00,   -0.2440125403404280746144650E-01,,   -0.3216913573833668493762161E+00,   -0.3040384697674957670265883E+00,
   -0.2968358773181325460654989E+00,    0.2795445363554711071252257E+00,,   -0.6203657429561193481504233E+00,   -0.2452742535515867183804062E-01,,   -0.3218525409156853811509791E+00,   -0.3040194154832831507917490E+00,
   -0.2968640157860278350199223E+00,    0.2793996663051724338444615E+00,,   -0.6205727893177943599312130E+00,   -0.2465366152698572621559947E-01,,   -0.3220143000787700771070377E+00,   -0.3039999782535253713966483E+00,
   -0.2968925909609598789984375E+00,    0.2792543565724651122295086E+00,,   -0.6207809426533348329257933E+00,   -0.2477996293734863186841721E-01,,   -0.3221766358095283777629447E+00,   -0.3039801581953618381248816E+00,
   -0.2969216030029624420194523E+00,    0.2791086069355573351380428E+00,,   -0.6209902042000923216846786E+00,   -0.2490632997512159940711740E-01,,   -0.3223395490488005776796854E+00,   -0.3039599554261396274768003E+00,
   -0.2969510520746094783817171E+00,    0.2789624171719465861585263E+00,,   -0.6212005752028453287039156E+00,   -0.2503276303023876936393322E-01,,   -0.3225030407414273270205740E+00,   -0.3039393700634220873979530E+00,
